Date,^GDAXI
2020-10-13,-0.9130934251858432
2020-10-14,0.06963810774746279
2020-10-15,-2.5208234416999353
2020-10-16,1.6026760557042035
2020-10-19,-0.4217582356267058
2020-10-20,-0.9199170307544984
2020-10-21,-1.4178016063151822
2020-10-22,-0.11617269812064059
2020-10-23,0.815370002535162
2020-10-26,-3.775750762519943
2020-10-27,-0.9373489420134891
2020-10-28,-4.2595233654352604
2020-10-29,0.32437722591633217
2020-10-30,-0.3592372736556994
2020-11-02,1.985948159119787
2020-11-03,2.5188491838730362
2020-11-04,1.927207713814043
2020-11-05,1.9594639804271337
2020-11-06,-0.703212159525858
2020-11-09,4.817560046682204
2020-11-10,0.5113718463209275
2020-11-11,0.40235660212402025
2020-11-12,-1.2427636069967651
2020-11-13,0.18193523207589013
2020-11-16,0.4721721206739792
2020-11-17,-0.03913374997578484
2020-11-18,0.5196061678150496
2020-11-19,-0.8804779411088007
2020-11-20,0.3896511406117406
2020-11-23,-0.07828349038755743
2020-11-24,1.252661326587683
2020-11-25,-0.019867588174690816
2020-11-26,-0.024303486060400295
2020-11-27,0.3689352380329256
2020-11-30,-0.33439621822439325
2020-12-01,0.6833759344146041
2020-12-02,-0.5173877304302655
2020-12-03,-0.45456416597954374
2020-12-04,0.3472429020228253
2020-12-07,-0.21046302891877428
2020-12-08,0.05642469597421528
2020-12-09,0.46410625685652135
2020-12-10,-0.3343546680040894
2020-12-11,-1.3739743301315788
2020-12-14,0.8266626444369393
2020-12-15,1.0510124720394853
2020-12-16,1.5085248635399129
2020-12-17,0.7437237249910831
2020-12-18,-0.26918147771110346
2020-12-21,-2.8592391866721214
2020-12-22,1.2887059842447144
2020-12-23,1.252510229329395
2020-12-28,1.4834308604341326
2020-12-29,-0.20986144899705628
2020-12-30,-0.310039266558898
2021-01-04,0.058005539799623015
2021-01-05,-0.5516897494651185
2021-01-06,1.7482080783920988
2021-01-07,0.5475242179261559
2021-01-08,0.5802764865969338
2021-01-11,-0.8066173168097944
2021-01-12,-0.08327258131731313
2021-01-13,0.10515351263547339
2021-01-14,0.35082759346884657
2021-01-15,-1.4470774590024327
2021-01-18,0.43869635399680396
2021-01-19,-0.24067933866047364
2021-01-20,0.7665807652996217
2021-01-21,-0.10565024816139174
2021-01-22,-0.23541726057217666
2021-01-25,-1.6718188683941728
2021-01-26,1.6503411498957576
2021-01-27,-1.8226554604030463
2021-01-28,0.3332780132216691
2021-01-29,-1.7201154178810452
2021-02-01,1.3982869521548669
2021-02-02,1.5525622717371443
2021-02-03,0.7092144754145803
2021-02-04,0.9049180745515408
2021-02-05,-0.02539610398793954
2021-02-08,0.022694254001912068
2021-02-09,-0.34276785228546097
2021-02-10,-0.5641863471989793
2021-02-11,0.7717268097921679
2021-02-12,0.06393191048871501
2021-02-15,0.42324035672580484
2021-02-16,-0.3185970737202383
2021-02-17,-1.110548374761064
2021-02-18,-0.1607403111787165
2021-02-19,0.7625587210826923
2021-02-22,-0.30912962797109833
2021-02-23,-0.6128434034470844
2021-02-24,0.7987628419278836
2021-02-25,-0.6940884182671804
2021-02-26,-0.6726065739988457
2021-03-01,1.6298024282334658
2021-03-02,0.19234923791840353
2021-03-03,0.28613612590661336
2021-03-04,-0.16839723949606347
2021-03-05,-0.9697274924604686
2021-03-08,3.2525389982220174
2021-03-09,0.3957850276761392
2021-03-10,0.7061172136193417
2021-03-11,0.20020624454774966
2021-03-12,-0.46092891622996823
2021-03-15,-0.28290307452718905
2021-03-16,0.6627417086543896
2021-03-17,0.26775085282599975
2021-03-18,1.2182391475523935
2021-03-19,-1.0512874098222198
2021-03-22,0.24735104671781086
2021-03-23,0.03280829980148221
2021-03-24,-0.3527549511490683
2021-03-25,0.07506019064939343
2021-03-26,0.8687747634630852
2021-03-29,0.46524984950204107
2021-03-30,1.2800316426128568
2021-03-31,-0.0018023670675907375
2021-04-01,0.6563424207780649
2021-04-06,0.6959809687879199
2021-04-07,-0.23902928939746976
2021-04-08,0.1732730362029624
2021-04-09,0.20685774303147694
2021-04-12,-0.12585016256962542
2021-04-13,0.127164275031716
2021-04-14,-0.16561799927364942
2021-04-15,0.3031709201025788
2021-04-16,1.3310916957726933
2021-04-19,-0.592709258910148
2021-04-20,-1.5665653879690882
2021-04-21,0.43831173291371167
2021-04-22,0.8162832573323586
2021-04-23,-0.2673153710220862
2021-04-26,0.10936518919022974
2021-04-27,-0.3081971564582623
2021-04-28,0.2809963874154868
2021-04-29,-0.9063832044202493
2021-04-30,-0.12076576198054095
2021-05-03,0.6621801659735219
2021-05-04,-2.525571292788067
2021-05-05,2.093506207546954
2021-05-06,0.17097192544605208
2021-05-07,1.3263860666457719
2021-05-10,0.004933533322097458
2021-05-11,-1.839230636448681
2021-05-12,0.20131990305122674
2021-05-13,0.3259319185728283
2021-05-14,1.4173068315606716
2021-05-17,-0.12994103330277637
2021-05-18,-0.0652306410951744
2021-05-19,-1.7903380348371305
2021-05-20,1.6842132566438226
2021-05-21,0.436578874999644
2021-05-25,0.1784968630238088
2021-05-26,-0.09296291070571605
2021-05-27,-0.2851129133022428
2021-05-28,0.7323798928203659
2021-05-31,-0.6389616993714464
2021-06-01,0.9437797909015969
2021-06-02,0.22681774006697283
2021-06-03,0.19183355693224202
2021-06-04,0.3845455477475568
2021-06-07,-0.10041425455906275
2021-06-08,-0.23341905370219768
2021-06-09,-0.3808886643482044
2021-06-10,-0.06368649058569346
2021-06-11,0.7807607134119747
2021-06-14,-0.12516301980978747
2021-06-15,0.3558873900044258
2021-06-16,-0.12054177414032805
2021-06-17,0.10878224056923391
2021-06-18,-1.7939439545172595
2021-06-21,0.9996463035589586
2021-06-22,0.21184578273143131
2021-06-23,-1.1574570520730247
2021-06-24,0.8557833958115765
2021-06-25,0.12013424248923979
2021-06-28,-0.3452271008075816
2021-06-29,0.8731766948341996
2021-06-30,-1.0220555055044207
2021-07-01,0.4674483074042625
2021-07-02,0.2961570116482704
2021-07-05,0.07588056196588011
2021-07-06,-0.9661522873624095
2021-07-07,1.1622330289324754
2021-07-08,-1.7489421804465333
2021-07-09,1.7184757939864164
2021-07-12,0.6517504871406623
2021-07-13,-0.005510532431694824
2021-07-14,-0.004174847951872446
2021-07-15,-1.0141856867934
2021-07-16,-0.5733135544161683
2021-07-19,-2.6546246936695708
2021-07-20,0.5474200645338385
2021-07-21,1.3462262782400136
2021-07-22,0.5950169149915788
2021-07-23,0.9925097074168625
2021-07-26,-0.3215876931121949
2021-07-27,-0.6413422462977323
2021-07-28,0.32956806132106164
2021-07-29,0.44926387889899777
2021-07-30,-0.6161989123227729
2021-08-02,0.15646663006932626
2021-08-03,-0.08771671116352622
2021-08-04,0.8772026921567992
2021-08-05,0.33425850154926595
2021-08-06,0.10652073287193169
2021-08-09,-0.10181935152707032
2021-08-10,0.16055155284339764
2021-08-11,0.3505414463711049
2021-08-12,0.7015601521228146
2021-08-13,0.25023184842177826
2021-08-16,-0.3241684432248429
2021-08-17,-0.023739709620483686
2021-08-18,0.2760892483392984
2021-08-19,-1.2615921041525502
2021-08-20,0.26750297765486386
2021-08-23,0.2826838695600058
2021-08-24,0.33414289949451775
2021-08-25,-0.284510221242289
2021-08-26,-0.4235770879516042
2021-08-27,0.3673835886838961
2021-08-30,0.2240745987590973
2021-08-31,-0.32922965913955304
2021-09-01,-0.06822499459172293
2021-09-02,0.10295195299977013
2021-09-03,-0.3756252773397749
2021-09-06,0.9517834127444095
2021-09-07,-0.5603771400793126
2021-09-08,-1.480374415400689
2021-09-09,0.08241245128885782
2021-09-10,-0.08542783739049761
2021-09-13,0.5851613906803205
2021-09-14,0.1372838235022874
2021-09-15,-0.6827957712776306
2021-09-16,0.22867021501759172
2021-09-17,-1.0377107673413282
2021-09-20,-2.3389980673356354
2021-09-21,1.4204078316168716
2021-09-22,1.0255061444008493
2021-09-23,0.8810738510213828
2021-09-24,-0.7199205806866573
2021-09-27,0.2708828513215661
2021-09-28,-2.1110100264298453
2021-09-29,0.7624693139174854
2021-09-30,-0.6829468083542419
2021-10-01,-0.6854716750402673
2021-10-04,-0.794166157069588
2021-10-05,1.0448986637103836
2021-10-06,-1.4662253756491812
2021-10-07,1.8365294156240934
2021-10-08,-0.2937289637995145
2021-10-11,-0.04598041461840785
2021-10-12,-0.3444906486589777
2021-10-13,0.6744921117307366
2021-10-14,1.3893109100115582
2021-10-15,0.8028404059793055
2021-10-18,-0.7268800438864377
2021-10-19,0.26692465952541256
2021-10-20,0.045683823435584144
2021-10-21,-0.3249531654447369
2021-10-22,0.4541015204645765
2021-10-25,0.36124642071348084
2021-10-26,1.0066907422078162
2021-10-27,-0.325781130123325
2021-10-28,-0.06037481892365499
2021-10-29,-0.04817921316388104
2021-11-01,0.746282463631857
2021-11-02,0.9329834876765773
2021-11-03,0.03465688328308513
2021-11-04,0.43557884324806817
2021-11-05,0.15403289832843192
2021-11-08,-0.04885112493523099
2021-11-09,-0.03770877168050546
2021-11-10,0.17042545604243797
2021-11-11,0.0950533600807981
2021-11-12,0.0681225709347964
2021-11-15,0.3384913247464234
2021-11-16,0.6125415607290587
2021-11-17,0.0201208175235708
2021-11-18,-0.1810707266115137
2021-11-19,-0.38145506075324315
2021-11-22,-0.27438214704558966
2021-11-23,-1.1149908386961136
2021-11-24,-0.36844067297226957
2021-11-25,0.2490274243674787
2021-11-26,-4.240827895613227
2021-11-29,0.15600494484798677
2021-11-30,-1.1897742589148936
2021-12-01,2.4371891462565074
2021-12-02,-1.3636407845613845
2021-12-03,-0.6120323043746625
2021-12-06,1.3800824839805201
2021-12-07,2.7772525998830675
2021-12-08,-0.8053785574609417
2021-12-09,-0.3053666698411591
2021-12-10,-0.1020402163691476
2021-12-13,-0.010176618727196045
2021-12-14,-1.0822866374632172
2021-12-15,0.14736572975020218
2021-12-16,1.0288527570173223
2021-12-17,-0.6719074034839673
2021-12-20,-1.8980589186378576
2021-12-21,1.3541430283578526
2021-12-22,0.9408897705466976
2021-12-23,1.0388673345340969
2021-12-27,0.4997574989071142
2021-12-28,0.8078939284277026
2021-12-29,-0.7005960877587732
2021-12-30,0.20550303841652398
2022-01-03,0.8517061432296871
2022-01-04,0.8198130382432627
2022-01-05,0.7348807089666669
2022-01-06,-1.3595137009672893
2022-01-07,-0.651819726541127
2022-01-10,-1.1317477833885792
2022-01-11,1.0945527513658675
2022-01-12,0.42883430576177684
2022-01-13,0.13276071414166765
2022-01-14,-0.9296660986286204
2022-01-17,0.3173121165862248
2022-01-18,-1.0165907054072827
2022-01-19,0.2353229356826263
2022-01-20,0.64693618521012
2022-01-21,-1.9574691542314424
2022-01-24,-3.872767561927696
2022-01-25,0.7482379981029826
2022-01-26,2.194226484682375
2022-01-27,0.4188012607935824
2022-01-28,-1.3313938731046813
2022-01-31,0.9889606835872167
2022-02-01,0.9532824953876107
2022-02-02,-0.03598814462426668
2022-02-03,-1.583519696168138
2022-02-04,-1.7652414369642124
2022-02-07,0.7066575584222655
2022-02-08,0.23475469055383194
2022-02-09,1.5598991198870114
2022-02-10,0.05443976319311632
2022-02-11,-0.4225730250104241
2022-02-14,-2.037789334677903
2022-02-15,1.9573027577137678
2022-02-16,-0.10801888233001691
2022-02-17,-0.8377409121631707
2022-02-18,-1.4854715907989877
2022-02-21,-2.0917906473215173
2022-02-22,-0.259108094739484
2022-02-23,-0.42039954823396253
2022-02-24,-4.039537140683894
2022-02-25,3.6002694628299614
2022-02-28,-0.7317796385738679
2022-03-01,-3.9219049198680507
2022-03-02,0.6827539790147059
2022-03-03,-2.1786145629930087
2022-03-04,-4.5083713794355305
2022-03-07,-2.004677721371128
2022-03-08,-0.0244728856716811
2022-03-09,7.623189406906642
2022-03-10,-2.9744196583587197
2022-03-11,1.3743053350843284
2022-03-14,2.184632292675992
2022-03-15,-0.08504388057609215
2022-03-16,3.69229136178751
2022-03-17,-0.3654728816846391
2022-03-18,0.1738144501063217
2022-03-21,-0.599305472831208
2022-03-22,1.015492101478409
2022-03-23,-1.3183123050481473
2022-03-24,-0.06905627259295069
2022-03-25,0.22372458709628723
2022-03-28,0.7771500790776112
2022-03-29,2.756615432282499
2022-03-30,-1.4564079027232888
2022-03-31,-1.3183825176215733
2022-04-01,0.21988308203777585
2022-04-04,0.4949471651154712
2022-04-05,-0.6481822001012562
2022-04-06,-1.9084386415598766
2022-04-07,-0.5210104150806345
2022-04-08,1.4492943424814428
2022-04-11,-0.6383517359407458
2022-04-12,-0.4790652833342941
2022-04-13,-0.3440242654263527
2022-04-14,0.6190408009368742
2022-04-19,-0.0733801979168139
2022-04-20,1.4628823163775513
2022-04-21,0.9726915715889994
2022-04-22,-2.5159407151034214
2022-04-25,-1.5529272736061355
2022-04-26,-1.212197463567726
2022-04-27,0.27251976692821767
2022-04-28,1.338688420922041
2022-04-29,0.8408142515340438
2022-05-02,-1.132871212219411
2022-05-03,0.7176918085860725
2022-05-04,-0.4901737998442648
2022-05-05,-0.4900806170790601
2022-05-06,-1.655265469624645
2022-05-09,-2.170630790941918
2022-05-10,1.1448608395192994
2022-05-11,2.148204772848076
2022-05-12,-0.6456718479696583
2022-05-13,2.076525997840436
2022-05-16,-0.4540526654895977
2022-05-17,1.5741570224920984
2022-05-18,-1.2639918500398541
2022-05-19,-0.8996811704535954
2022-05-20,0.7149729063229837
2022-05-23,1.3743733070246797
2022-05-24,-1.8199400492222437
2022-05-25,0.6314880542903636
2022-05-26,1.5819488768865302
2022-05-27,1.6094622969482972
2022-05-30,0.7837313301050407
2022-05-31,-1.2956176341295331
2022-06-01,-0.3333233195779761
2022-06-02,1.0039771017798909
2022-06-03,-0.17329320658704803
2022-06-06,1.3307910615959297
2022-06-07,-0.6654459575460925
2022-06-08,-0.7628997393037259
2022-06-09,-1.7259443381020498
2022-06-10,-3.1258616713241
2022-06-13,-2.4628963768441556
2022-06-14,-0.9175830228495307
2022-06-15,1.3505435105176398
2022-06-16,-3.3693694410409445
2022-06-17,0.6709015791487906
2022-06-20,1.055940291880021
2022-06-21,0.20182837824895228
2022-06-22,-1.1205768909561344
2022-06-23,-1.7783911495089264
2022-06-24,1.579244162526282
2022-06-27,0.5165759100514253
2022-06-28,0.3463565383417321
2022-06-29,-1.741757188845406
2022-06-30,-1.703062557649504
2022-07-01,0.2286282281884564
2022-07-04,-0.30993345391231564
2022-07-05,-2.957005082649629
2022-07-06,1.5468503626828853
2022-07-07,1.9554262849314803
2022-07-08,1.3304221875052304
2022-07-11,-1.4143872925323118
2022-07-12,0.5675690388770691
2022-07-13,-1.1625204121600223
2022-07-14,-1.872663833068975
2022-07-15,2.7188438530702066
2022-07-18,0.7364337402690347
2022-07-19,2.6543180791123
2022-07-20,-0.19879133463264237
2022-07-21,-0.2664355783513005
2022-07-22,0.053131731273667285
2022-07-25,-0.32768601722135504
2022-07-26,-0.8620538232262434
2022-07-27,0.5288774212547557
2022-07-28,0.8751441488818756
2022-07-29,1.5089447540360745
2022-08-01,-0.03278426361544902
2022-08-02,-0.22600090953606772
2022-08-03,1.023499739014424
2022-08-04,0.5513368654394415
2022-08-05,-0.6516986963183269
2022-08-08,0.8345901822611853
2022-08-09,-1.1220233765465912
2022-08-10,1.2187004547419902
2022-08-11,-0.04686854542709002
2022-08-12,0.7372788505226541
2022-08-15,0.150372303871914
2022-08-16,0.6745124187092483
2022-08-17,-2.058480681508428
2022-08-18,0.5174940879234736
2022-08-19,-1.1224772403785384
2022-08-22,-2.3451918151710585
2022-08-23,-0.27504363767785334
2022-08-24,0.19556921466940863
2022-08-25,0.39181955881296293
2022-08-26,-2.2901226777076276
2022-08-29,-0.6068538307308728
2022-08-30,0.5271851902018426
2022-08-31,-0.978292809780381
2022-09-01,-1.607951087683679
2022-09-02,3.2715603371463335
2022-09-05,-2.243236128807078
2022-09-06,0.863451084095359
2022-09-07,0.3453572178375991
2022-09-08,-0.09023457780928021
2022-09-09,1.414965873517028
2022-09-12,2.3712238640070673
2022-09-13,-1.6044688012082253
2022-09-14,-1.2278485193386637
2022-09-15,-0.5490933694293878
2022-09-16,-1.6764425762128696
2022-09-19,0.48527542431921944
2022-09-20,-1.0395774771039563
2022-09-21,0.7572988976071784
2022-09-22,-1.8619657520526578
2022-09-23,-1.994273417289695
2022-09-26,-0.45912494560383543
2022-09-27,-0.7242454857740845
2022-09-28,0.35851419981988664
2022-09-29,-1.7197487444994188
2022-09-30,1.1524499867734734
2022-10-03,0.7821182745900755
2022-10-04,3.706217781261862
2022-10-05,-1.2172839658645744
2022-10-06,-0.3713745937088292
2022-10-07,-1.5986602166939972
2022-10-10,-0.00048537812328272925
2022-10-11,-0.43024620348174364
2022-10-12,-0.393483874806835
2022-10-13,1.4948216167373132
2022-10-14,0.6633203031709579
2022-10-17,1.6839561758517503
2022-10-18,0.9174309999999846
2022-10-19,-0.18975326864552514
2022-10-20,0.2038511282382018
2022-10-21,-0.28637027154118216
2022-10-24,1.5630204015319171
2022-10-25,0.9352581075021176
2022-10-26,1.088439741803436
2022-10-27,0.11679385624161549
2022-10-28,0.24267743984353524
2022-10-31,0.0785759079237375
2022-11-01,0.6392806386088777
2022-11-02,-0.6166480800149784
2022-11-03,-0.9591928410773544
2022-11-04,2.479695938923305
2022-11-07,0.5458385309449212
2022-11-08,1.1404791296152677
2022-11-09,-0.16398928805775537
2022-11-10,3.4503815043386363
2022-11-11,0.5552913080208909
2022-11-14,0.6197998452511426
2022-11-15,0.45455531871306293
2022-11-16,-1.0099118775888958
2022-11-17,0.2270116330976313
2022-11-18,1.1532574922613938
2022-11-21,-0.3604824290862554
2022-11-22,0.294559691677695
2022-11-23,0.036327524646244544
2022-11-24,0.7730845905921981
2022-11-25,0.012518938773022797
2022-11-28,-1.0926362834623982
2022-11-29,-0.1942332650065319
2022-11-30,0.28929579606595685
2022-12-01,0.6456813962978359
2022-12-02,0.2694023825114404
2022-12-05,-0.5644443109854936
2022-12-06,-0.7253732226485714
2022-12-07,-0.5733403217342297
2022-12-08,0.023621749757094593
2022-12-09,0.7414674850307063
2022-12-12,-0.44697262002438226
2022-12-13,1.328003935503363
2022-12-14,-0.260303594675592
2022-12-15,-3.332675372250476
2022-12-16,-0.6683130522147943
2022-12-19,0.35780977434280625
2022-12-20,-0.4183630043227707
2022-12-21,1.52355528121833
2022-12-22,-1.3119616816044728
2022-12-23,0.1928514329531038
2022-12-27,0.3878145257677015
2022-12-28,-0.4978395633902036
2022-12-29,1.0438245330955114
2022-12-30,-1.058257740438027
2023-01-02,1.0407746180438886
2023-01-03,0.7958021257238117
2023-01-04,2.156232381153874
2023-01-05,-0.3766073103131592
2023-01-06,1.1961031724754225
2023-01-09,1.24350466005668
2023-01-10,-0.12331454747913721
2023-01-11,1.1662037457026158
2023-01-12,0.7357820037865541
2023-01-13,0.18722775871715625
2023-01-16,0.31449150945529913
2023-01-17,0.3497914614155125
2023-01-18,-0.034709937149967826
2023-01-19,-1.7370582414515032
2023-01-20,0.755826001684081
2023-01-23,0.4605095159965551
2023-01-24,-0.0651730319789013
2023-01-25,-0.07602849188502118
2023-01-26,0.338976505849431
2023-01-27,0.11346784699686377
2023-01-30,-0.15821187087907593
2023-01-31,0.014473642019029485
2023-02-01,0.3462386659907409
2023-02-02,2.1405244587293084
2023-02-03,-0.2114577941051755
2023-02-06,-0.8469202017936116
2023-02-07,-0.16324029325455972
2023-02-08,0.5933062044065663
2023-02-09,0.7200187960002645
2023-02-10,-1.3975554593732504
2023-02-13,0.58204654024423
2023-02-14,-0.10904106790648974
2023-02-15,0.8144616074990894
2023-02-16,0.1759009649695851
2023-02-17,-0.33299133430264505
2023-02-20,-0.02874844996922882
2023-02-21,-0.5177614650416545
2023-02-22,0.014738407562037703
2023-02-23,0.4910089679164108
2023-02-24,-1.7334405869660656
2023-02-27,1.1224889814446148
2023-02-28,-0.10596330542604113
2023-03-01,-0.39204357459107647
2023-03-02,0.1476863054314378
2023-03-03,1.6226963337134577
2023-03-06,0.4814974887177785
2023-03-07,-0.6026319598284786
2023-03-08,0.4638456276087954
2023-03-09,0.00857086402768453
2023-03-10,-1.3215417024382794
2023-03-13,-3.0837552271425768
2023-03-14,1.810844640668792
2023-03-15,-3.320972704836144
2023-03-16,1.5611187600414351
2023-03-17,-1.3378199102217025
2023-03-20,1.1122734211361043
2023-03-21,1.7389823716577375
2023-03-22,0.1371229202679795
2023-03-23,-0.038129696504742176
2023-03-24,-1.6783897541230275
2023-03-27,1.133133133217044
2023-03-28,0.09474719070787628
2023-03-29,1.225849548428203
2023-03-30,1.2552042103065504
2023-03-31,0.6833748290709876
2023-04-03,-0.3070831681625113
2023-04-04,0.14462241443289034
2023-04-05,-0.5352844624026384
2023-04-06,0.499516288859765
2023-04-11,0.3665582721320525
2023-04-12,0.3088751677893238
2023-04-13,0.1645424133099298
2023-04-14,0.49491262601629105
2023-04-17,-0.11374314829180616
2023-04-18,0.5881493319267852
2023-04-19,0.07886163572757404
2023-04-20,-0.6262362247234691
2023-04-21,0.5410167302099126
2023-04-24,-0.11157424650908336
2023-04-25,0.05154819159133301
2023-04-26,-0.48250536308058767
2023-04-27,0.029875298206348457
2023-04-28,0.7687226368913168
2023-05-02,-1.235046664211514
2023-05-03,0.5587430719483529
2023-05-04,-0.5123379169960087
2023-05-05,1.4310226108008792
2023-05-08,-0.05132225290897682
2023-05-09,0.016612541282627895
2023-05-10,-0.37203695874876747
2023-05-11,-0.38649974521424857
2023-05-12,0.49709275032310074
2023-05-15,0.021487954403036656
2023-05-16,-0.12139208618881672
2023-05-17,0.33514259524086437
2023-05-18,1.3206655655658732
2023-05-19,0.6906555293001099
2023-05-22,-0.3162503832106413
2023-05-23,-0.43938799458497935
2023-05-24,-1.942430589231978
2023-05-25,-0.30553940535913215
2023-05-26,1.196888232836375
2023-05-29,-0.1956324077609966
2023-05-30,-0.27506643895094374
2023-05-31,-1.5513006778311815
2023-06-01,1.2034065673685879
2023-06-02,1.2385113008230193
2023-06-05,-0.5456236720305127
2023-06-06,0.1786862807888011
2023-06-07,-0.19954852410745913
2023-06-08,0.18403706327475775
2023-06-09,-0.2512234800077262
2023-06-12,0.9238184345050415
2023-06-13,0.8216286734134776
2023-06-14,0.4923595281371546
2023-06-15,-0.12680581336934155
2023-06-16,0.41356517277134786
2023-06-19,-0.9609122366319118
2023-06-20,-0.5563175710652921
2023-06-21,-0.5488853897582908
2023-06-22,-0.21848379387735625
2023-06-23,-0.994534731941198
2023-06-26,-0.10669570506227566
2023-06-27,0.21352419194751054
2023-06-28,0.6424735713688167
2023-06-29,-0.014298303728105182
2023-06-30,1.25368861412709
2023-07-03,-0.4149093739210347
2023-07-04,-0.26070901126777485
2023-07-05,-0.6354003176892583
2023-07-06,-2.6000223749537517
2023-07-07,0.4809240594387629
2023-07-10,0.4460840967480253
2023-07-11,0.7448645527859914
2023-07-12,1.4626839269726633
2023-07-13,0.7339304325099197
2023-07-14,-0.2230345697049001
2023-07-17,-0.22639555907691475
2023-07-18,0.3531071288459615
2023-07-19,-0.1027507141257687
2023-07-20,0.5897928058184373
2023-07-21,-0.16676223610290603
2023-07-24,0.08483933201479062
2023-07-25,0.12739526718618613
2023-07-26,-0.49550087108547175
2023-07-27,1.687750713192438
2023-07-28,0.38764576403446055
2023-07-31,-0.13926067364686248
2023-08-01,-1.2630769199588878
2023-08-02,-1.3662828206126842
2023-08-03,-0.7936497865689316
2023-08-04,0.36727959380174413
2023-08-07,-0.006899658610449472
2023-08-08,-1.1084511098277747
2023-08-09,0.4910316823599382
2023-08-10,0.9038901249810709
2023-08-11,-1.0327228225598208
2023-08-14,0.4542428052187615
2023-08-15,-0.8649445057065229
2023-08-16,0.1405083808944577
2023-08-17,-0.7153691646610253
2023-08-18,-0.6568779754443819
2023-08-21,0.186162963193506
2023-08-22,0.6537451456842291
2023-08-23,0.14500236118237259
2023-08-24,-0.6821095767501448
2023-08-25,0.06610549935623476
2023-08-28,1.023353097525468
2023-08-29,0.8717225363247004
2023-08-30,-0.24479431759128362
2023-08-31,0.34643317231712145
2023-09-01,-0.6715904331487367
2023-09-04,-0.09783763102735386
2023-09-05,-0.3363638273423204
2023-09-06,-0.19255403184360806
2023-09-07,-0.1443734458280984
2023-09-08,0.13757385417320633
2023-09-11,0.38483210111109784
2023-09-12,-0.5423198310995345
2023-09-13,-0.39210035283222117
2023-09-14,0.9616287303144746
2023-09-15,0.5567428783243866
2023-09-18,-1.0525507256928552
2023-09-19,-0.39908593640678935
2023-09-20,0.744830214040099
2023-09-21,-1.3378599108415867
2023-09-22,-0.09361202205127012
2023-09-25,-0.9805386957205736
2023-09-26,-0.9759599905361405
2023-09-27,-0.25215461812357
2023-09-28,0.6944789225067006
2023-09-29,0.41081082614585995
2023-10-02,-0.9099173076763926
2023-10-03,-1.068174189590285
2023-10-04,0.09746495813716273
2023-10-05,-0.19688476919658252
2023-10-06,1.0531441313921008
2023-10-09,-0.6697408387907724
2023-10-10,1.9338960806318535
2023-10-11,0.23630881694196065
2023-10-12,-0.22651424184347554
2023-10-13,-1.5574111193234097
2023-10-16,0.33742459596189905
2023-10-17,0.08986775811459814
2023-10-18,-1.0332733505565326
2023-10-19,-0.3296582660916618
2023-10-20,-1.6537250021769485
2023-10-23,0.015203119044169267
2023-10-24,0.5338216254913195
2023-10-25,0.08221959641307257
2023-10-26,-1.0878724208663224
2023-10-27,-0.29668229067912644
2023-10-30,0.19813591132355357
2023-10-31,0.6353540949674668
2023-11-01,0.759613332444547
2023-11-02,1.4656266410818382
2023-11-03,0.3009966137605249
2023-11-06,-0.35139285876212906
2023-11-07,0.11007387861062855
2023-11-08,0.5066125961720225
2023-11-09,0.8040058240867269
2023-11-10,-0.7725586025069316
2023-11-13,0.7234338895524853
2023-11-14,1.740577862138782
2023-11-15,0.8528696390834213
2023-11-16,0.24379715599134005
2023-11-17,0.8361290376463646
2023-11-20,-0.11206665805415936
2023-11-21,-0.0050299239027282614
2023-11-22,0.35965515956458577
2023-11-23,0.23103114940737945
2023-11-24,0.21708431001558076
2023-11-27,-0.3945522850599633
2023-11-28,0.16458448434062542
2023-11-29,1.0807631821599466
2023-11-30,0.302511958645477
2023-12-01,1.1166836505028106
2023-12-04,0.04414470364728123
2023-12-05,0.7793476771123728
2023-12-06,0.7431896493775858
2023-12-07,-0.16493237569797992
2023-12-08,0.7801024705102276
2023-12-11,0.20986686627537463
2023-12-12,-0.016015241612872443
2023-12-13,-0.15310577583214421
2023-12-14,-0.08246433150979794
2023-12-15,-0.004721964053434074
2023-12-18,-0.6040896244381847
2023-12-19,0.5621184724288284
2023-12-20,-0.06786282542250116
2023-12-21,-0.27307148445254537
2023-12-22,0.11235546822104872
2023-12-27,0.21460398540721493
2023-12-28,-0.24231557320244196
2023-12-29,0.2994624971626512
2024-01-02,0.10571732138200185
2024-01-03,-1.3868991583284898
2024-01-04,0.4759280290394104
2024-01-05,-0.13897673224351398
2024-01-08,0.7340607192363031
2024-01-09,-0.168307006473176
2024-01-10,0.008695335180512994
2024-01-11,-0.859179928062285
2024-01-12,0.9475181747553497
2024-01-15,-0.4941371965947412
2024-01-16,-0.3045201322342683
2024-01-17,-0.8483441393796812
2024-01-18,0.8222113392252062
2024-01-19,-0.07377919999552644
2024-01-22,0.7715702540190797
2024-01-23,-0.3378494502023984
2024-01-24,1.568370612352123
2024-01-25,0.10060113023788086
2024-01-26,0.3216620446146262
2024-01-29,-0.11609374247980493
2024-01-30,0.18062669526002623
2024-01-31,-0.4048882404080683
2024-02-01,-0.26491126820415606
2024-02-02,0.3503656190535221
2024-02-05,-0.08367499182988952
2024-02-06,0.7612880719440723
2024-02-07,-0.6554500720230801
2024-02-08,0.2471192831997178
2024-02-09,-0.22029937823807139
2024-02-12,0.6527528784014754
2024-02-13,-0.9229306744622006
2024-02-14,0.3822496057037969
2024-02-15,0.5954858644379811
